timestamp,address,rssi
1659312867148,50:d0:9a:e3:43:6a,-69
1659312867220,50:d0:9a:e3:43:6a,-78
1659312867244,50:d0:9a:e3:43:6a,-71
1659312867267,50:d0:9a:e3:43:6a,-74
1659312867290,50:d0:9a:e3:43:6a,-75
1659312867388,50:d0:9a:e3:43:6a,-74
1659312867424,50:d0:9a:e3:43:6a,-69
1659312867472,50:d0:9a:e3:43:6a,-69
1659312867492,50:d0:9a:e3:43:6a,-67
1659312867519,50:d0:9a:e3:43:6a,-67
1659312867550,50:d0:9a:e3:43:6a,-66
1659312867574,50:d0:9a:e3:43:6a,-73
1659312867594,50:d0:9a:e3:43:6a,-68
1659312867638,50:d0:9a:e3:43:6a,-67
1659312867667,50:d0:9a:e3:43:6a,-70
1659312867736,50:d0:9a:e3:43:6a,-70
1659312867841,50:d0:9a:e3:43:6a,-72
1659312867934,50:d0:9a:e3:43:6a,-72
1659312867960,50:d0:9a:e3:43:6a,-74
1659312867982,50:d0:9a:e3:43:6a,-70
1659312868014,50:d0:9a:e3:43:6a,-70
1659312868056,50:d0:9a:e3:43:6a,-71
1659312868080,50:d0:9a:e3:43:6a,-70
1659312868133,50:d0:9a:e3:43:6a,-70
1659312868160,50:d0:9a:e3:43:6a,-70
1659312868206,50:d0:9a:e3:43:6a,-67
1659312868313,50:d0:9a:e3:43:6a,-67
1659312868349,50:d0:9a:e3:43:6a,-67
1659312868370,50:d0:9a:e3:43:6a,-69
1659312868410,50:d0:9a:e3:43:6a,-66
1659312868470,50:d0:9a:e3:43:6a,-68
1659312868492,50:d0:9a:e3:43:6a,-70
1659312868546,50:d0:9a:e3:43:6a,-68
1659312868569,50:d0:9a:e3:43:6a,-70
1659312868592,50:d0:9a:e3:43:6a,-65
1659312868612,50:d0:9a:e3:43:6a,-68
1659312868643,50:d0:9a:e3:43:6a,-68
1659312868664,50:d0:9a:e3:43:6a,-69
1659312868688,50:d0:9a:e3:43:6a,-66
1659312868712,50:d0:9a:e3:43:6a,-66
1659312868739,50:d0:9a:e3:43:6a,-68
1659312868767,50:d0:9a:e3:43:6a,-68
1659312868790,50:d0:9a:e3:43:6a,-67
1659312868815,50:d0:9a:e3:43:6a,-66
1659312868943,50:d0:9a:e3:43:6a,-68
1659312868958,50:d0:9a:e3:43:6a,-71
1659312868973,50:d0:9a:e3:43:6a,-71
1659312869048,50:d0:9a:e3:43:6a,-70
1659312869212,50:d0:9a:e3:43:6a,-69
1659312869256,50:d0:9a:e3:43:6a,-69
1659312869307,50:d0:9a:e3:43:6a,-69
1659312869337,50:d0:9a:e3:43:6a,-65
1659312869353,50:d0:9a:e3:43:6a,-68
1659312869424,50:d0:9a:e3:43:6a,-69
1659312869451,50:d0:9a:e3:43:6a,-69
1659312869472,50:d0:9a:e3:43:6a,-66
1659312869490,50:d0:9a:e3:43:6a,-69
1659312869544,50:d0:9a:e3:43:6a,-68
1659312869593,50:d0:9a:e3:43:6a,-65
1659312869617,50:d0:9a:e3:43:6a,-64
1659312869639,50:d0:9a:e3:43:6a,-66
1659312869709,50:d0:9a:e3:43:6a,-68
1659312869764,50:d0:9a:e3:43:6a,-63
1659312869786,50:d0:9a:e3:43:6a,-68
1659312869801,50:d0:9a:e3:43:6a,-63
1659312869830,50:d0:9a:e3:43:6a,-63
1659312869958,50:d0:9a:e3:43:6a,-63
1659312870044,50:d0:9a:e3:43:6a,-63
1659312870057,50:d0:9a:e3:43:6a,-64
1659312870187,50:d0:9a:e3:43:6a,-65
1659312870210,50:d0:9a:e3:43:6a,-65
1659312870310,50:d0:9a:e3:43:6a,-64
1659312870518,50:d0:9a:e3:43:6a,-63
1659312870553,50:d0:9a:e3:43:6a,-62
1659312870739,50:d0:9a:e3:43:6a,-62
1659312870767,50:d0:9a:e3:43:6a,-62
1659312870791,50:d0:9a:e3:43:6a,-61
1659312870825,50:d0:9a:e3:43:6a,-61
1659312870852,50:d0:9a:e3:43:6a,-65
1659312870907,50:d0:9a:e3:43:6a,-62
1659312870958,50:d0:9a:e3:43:6a,-61
1659312870981,50:d0:9a:e3:43:6a,-65
1659312870999,50:d0:9a:e3:43:6a,-62
1659312871075,50:d0:9a:e3:43:6a,-66
1659312871096,50:d0:9a:e3:43:6a,-62
1659312871162,50:d0:9a:e3:43:6a,-62
1659312871243,50:d0:9a:e3:43:6a,-67
1659312871270,50:d0:9a:e3:43:6a,-63
1659312871298,50:d0:9a:e3:43:6a,-61
1659312871318,50:d0:9a:e3:43:6a,-67
1659312871419,50:d0:9a:e3:43:6a,-67
1659312871466,50:d0:9a:e3:43:6a,-61
1659312871540,50:d0:9a:e3:43:6a,-63
1659312871565,50:d0:9a:e3:43:6a,-61
1659312871644,50:d0:9a:e3:43:6a,-61
1659312871663,50:d0:9a:e3:43:6a,-67
1659312871682,50:d0:9a:e3:43:6a,-63
1659312871707,50:d0:9a:e3:43:6a,-61
1659312871726,50:d0:9a:e3:43:6a,-67
1659312871771,50:d0:9a:e3:43:6a,-61
1659312871793,50:d0:9a:e3:43:6a,-67
1659312871814,50:d0:9a:e3:43:6a,-63
1659312871881,50:d0:9a:e3:43:6a,-61
1659312872034,50:d0:9a:e3:43:6a,-63
1659312872181,50:d0:9a:e3:43:6a,-68
1659312872205,50:d0:9a:e3:43:6a,-64
1659312872232,50:d0:9a:e3:43:6a,-62
1659312872279,50:d0:9a:e3:43:6a,-66
1659312872358,50:d0:9a:e3:43:6a,-66
1659312872378,50:d0:9a:e3:43:6a,-65
1659312872409,50:d0:9a:e3:43:6a,-63
1659312872431,50:d0:9a:e3:43:6a,-65
1659312872455,50:d0:9a:e3:43:6a,-65
1659312872507,50:d0:9a:e3:43:6a,-63
1659312872534,50:d0:9a:e3:43:6a,-64
1659312872554,50:d0:9a:e3:43:6a,-66
1659312872593,50:d0:9a:e3:43:6a,-67
1659312872678,50:d0:9a:e3:43:6a,-64
1659312872724,50:d0:9a:e3:43:6a,-66
1659312872753,50:d0:9a:e3:43:6a,-65
1659312872772,50:d0:9a:e3:43:6a,-64
1659312872798,50:d0:9a:e3:43:6a,-64
1659312872873,50:d0:9a:e3:43:6a,-64
1659312872892,50:d0:9a:e3:43:6a,-66
1659312872925,50:d0:9a:e3:43:6a,-66
1659312872985,50:d0:9a:e3:43:6a,-67
1659312873037,50:d0:9a:e3:43:6a,-66
1659312873057,50:d0:9a:e3:43:6a,-67
1659312873077,50:d0:9a:e3:43:6a,-64
1659312873158,50:d0:9a:e3:43:6a,-67
1659312873173,50:d0:9a:e3:43:6a,-67
1659312873227,50:d0:9a:e3:43:6a,-67
1659312873248,50:d0:9a:e3:43:6a,-64
1659312873273,50:d0:9a:e3:43:6a,-67
1659312873302,50:d0:9a:e3:43:6a,-67
1659312873326,50:d0:9a:e3:43:6a,-67
1659312873361,50:d0:9a:e3:43:6a,-64
1659312873376,50:d0:9a:e3:43:6a,-67
1659312873436,50:d0:9a:e3:43:6a,-67
1659312873459,50:d0:9a:e3:43:6a,-64
1659312873478,50:d0:9a:e3:43:6a,-67
1659312873509,50:d0:9a:e3:43:6a,-67
1659312873532,50:d0:9a:e3:43:6a,-67
1659312873561,50:d0:9a:e3:43:6a,-64
1659312873579,50:d0:9a:e3:43:6a,-67
1659312873600,50:d0:9a:e3:43:6a,-67
1659312873622,50:d0:9a:e3:43:6a,-64
1659312873669,50:d0:9a:e3:43:6a,-67
1659312873749,50:d0:9a:e3:43:6a,-67
1659312873778,50:d0:9a:e3:43:6a,-68
1659312873828,50:d0:9a:e3:43:6a,-65
1659312873858,50:d0:9a:e3:43:6a,-67
1659312873880,50:d0:9a:e3:43:6a,-67
1659312873910,50:d0:9a:e3:43:6a,-68
1659312874008,50:d0:9a:e3:43:6a,-65
1659312874086,50:d0:9a:e3:43:6a,-68
1659312874109,50:d0:9a:e3:43:6a,-67
1659312874156,50:d0:9a:e3:43:6a,-67
1659312874188,50:d0:9a:e3:43:6a,-64
1659312874207,50:d0:9a:e3:43:6a,-67
1659312874234,50:d0:9a:e3:43:6a,-67
1659312874274,50:d0:9a:e3:43:6a,-67
1659312874352,50:d0:9a:e3:43:6a,-64
1659312874370,50:d0:9a:e3:43:6a,-67
1659312874402,50:d0:9a:e3:43:6a,-68
1659312874414,50:d0:9a:e3:43:6a,-67
1659312874515,50:d0:9a:e3:43:6a,-67
1659312874598,50:d0:9a:e3:43:6a,-64
1659312874653,50:d0:9a:e3:43:6a,-67
1659312874705,50:d0:9a:e3:43:6a,-67
1659312874753,50:d0:9a:e3:43:6a,-66
1659312874779,50:d0:9a:e3:43:6a,-67
1659312874801,50:d0:9a:e3:43:6a,-67
1659312874821,50:d0:9a:e3:43:6a,-65
1659312874869,50:d0:9a:e3:43:6a,-67
1659312874906,50:d0:9a:e3:43:6a,-64
1659312874931,50:d0:9a:e3:43:6a,-67
1659312875003,50:d0:9a:e3:43:6a,-68
1659312875025,50:d0:9a:e3:43:6a,-68
1659312875076,50:d0:9a:e3:43:6a,-68
1659312875132,50:d0:9a:e3:43:6a,-68
1659312875156,50:d0:9a:e3:43:6a,-67
1659312875183,50:d0:9a:e3:43:6a,-67
1659312875213,50:d0:9a:e3:43:6a,-64
1659312875231,50:d0:9a:e3:43:6a,-68
1659312875256,50:d0:9a:e3:43:6a,-66
1659312875271,50:d0:9a:e3:43:6a,-64
1659312875303,50:d0:9a:e3:43:6a,-67
1659312875326,50:d0:9a:e3:43:6a,-65
1659312875378,50:d0:9a:e3:43:6a,-67
1659312875456,50:d0:9a:e3:43:6a,-63
1659312875487,50:d0:9a:e3:43:6a,-64
1659312875511,50:d0:9a:e3:43:6a,-66
1659312875542,50:d0:9a:e3:43:6a,-64
1659312875569,50:d0:9a:e3:43:6a,-64
1659312875586,50:d0:9a:e3:43:6a,-67
1659312875614,50:d0:9a:e3:43:6a,-64
1659312875648,50:d0:9a:e3:43:6a,-63
1659312875675,50:d0:9a:e3:43:6a,-64
1659312875700,50:d0:9a:e3:43:6a,-67
1659312875748,50:d0:9a:e3:43:6a,-64
1659312875777,50:d0:9a:e3:43:6a,-63
1659312875859,50:d0:9a:e3:43:6a,-64
1659312875907,50:d0:9a:e3:43:6a,-65
1659312875954,50:d0:9a:e3:43:6a,-64
1659312875978,50:d0:9a:e3:43:6a,-67
1659312876088,50:d0:9a:e3:43:6a,-64
1659312876121,50:d0:9a:e3:43:6a,-64
1659312876150,50:d0:9a:e3:43:6a,-63
1659312876173,50:d0:9a:e3:43:6a,-65
1659312876195,50:d0:9a:e3:43:6a,-64
1659312876219,50:d0:9a:e3:43:6a,-63
1659312876549,50:d0:9a:e3:43:6a,-65
1659312876577,50:d0:9a:e3:43:6a,-65
1659312876604,50:d0:9a:e3:43:6a,-65
1659312876619,50:d0:9a:e3:43:6a,-64
1659312876672,50:d0:9a:e3:43:6a,-66
1659312876720,50:d0:9a:e3:43:6a,-64
1659312876748,50:d0:9a:e3:43:6a,-66
1659312876772,50:d0:9a:e3:43:6a,-67
1659312876819,50:d0:9a:e3:43:6a,-65
1659312876901,50:d0:9a:e3:43:6a,-67
1659312876930,50:d0:9a:e3:43:6a,-65
1659312876975,50:d0:9a:e3:43:6a,-67
1659312876999,50:d0:9a:e3:43:6a,-68
1659312877077,50:d0:9a:e3:43:6a,-67
1659312877104,50:d0:9a:e3:43:6a,-66
1659312877136,50:d0:9a:e3:43:6a,-66
1659312877216,50:d0:9a:e3:43:6a,-70
1659312877247,50:d0:9a:e3:43:6a,-71
1659312877271,50:d0:9a:e3:43:6a,-72
1659312877298,50:d0:9a:e3:43:6a,-68
1659312877328,50:d0:9a:e3:43:6a,-68
1659312877379,50:d0:9a:e3:43:6a,-73
1659312877409,50:d0:9a:e3:43:6a,-71
1659312877457,50:d0:9a:e3:43:6a,-71
1659312877473,50:d0:9a:e3:43:6a,-67
1659312877501,50:d0:9a:e3:43:6a,-68
1659312877558,50:d0:9a:e3:43:6a,-70
1659312877576,50:d0:9a:e3:43:6a,-67
1659312877602,50:d0:9a:e3:43:6a,-68
1659312877626,50:d0:9a:e3:43:6a,-70
1659312877679,50:d0:9a:e3:43:6a,-68
1659312877724,50:d0:9a:e3:43:6a,-70
1659312877773,50:d0:9a:e3:43:6a,-67
1659312877796,50:d0:9a:e3:43:6a,-69
1659312877818,50:d0:9a:e3:43:6a,-66
1659312877842,50:d0:9a:e3:43:6a,-67
1659312877896,50:d0:9a:e3:43:6a,-69
1659312877928,50:d0:9a:e3:43:6a,-68
1659312877955,50:d0:9a:e3:43:6a,-69
1659312878043,50:d0:9a:e3:43:6a,-67
1659312878073,50:d0:9a:e3:43:6a,-68
1659312878130,50:d0:9a:e3:43:6a,-66
1659312878174,50:d0:9a:e3:43:6a,-69
1659312878198,50:d0:9a:e3:43:6a,-66
1659312878220,50:d0:9a:e3:43:6a,-68
1659312878282,50:d0:9a:e3:43:6a,-70
1659312878307,50:d0:9a:e3:43:6a,-70
1659312878388,50:d0:9a:e3:43:6a,-70
1659312878417,50:d0:9a:e3:43:6a,-70
1659312878463,50:d0:9a:e3:43:6a,-68
1659312878511,50:d0:9a:e3:43:6a,-66
1659312878529,50:d0:9a:e3:43:6a,-69
1659312878586,50:d0:9a:e3:43:6a,-70
1659312878602,50:d0:9a:e3:43:6a,-68
1659312878634,50:d0:9a:e3:43:6a,-71
1659312878658,50:d0:9a:e3:43:6a,-71
1659312878678,50:d0:9a:e3:43:6a,-68
1659312878703,50:d0:9a:e3:43:6a,-68
1659312878729,50:d0:9a:e3:43:6a,-70
1659312878758,50:d0:9a:e3:43:6a,-66
1659312878775,50:d0:9a:e3:43:6a,-69
1659312878808,50:d0:9a:e3:43:6a,-71
1659312878827,50:d0:9a:e3:43:6a,-68
1659312878876,50:d0:9a:e3:43:6a,-73
1659312878907,50:d0:9a:e3:43:6a,-73
1659312878930,50:d0:9a:e3:43:6a,-71
1659312879024,50:d0:9a:e3:43:6a,-71
1659312879055,50:d0:9a:e3:43:6a,-72
1659312879131,50:d0:9a:e3:43:6a,-76
1659312879218,50:d0:9a:e3:43:6a,-73
1659312879280,50:d0:9a:e3:43:6a,-72
1659312879296,50:d0:9a:e3:43:6a,-68
1659312879352,50:d0:9a:e3:43:6a,-70
1659312879396,50:d0:9a:e3:43:6a,-68
1659312879528,50:d0:9a:e3:43:6a,-70
1659312879542,50:d0:9a:e3:43:6a,-68
1659312879561,50:d0:9a:e3:43:6a,-72
1659312879585,50:d0:9a:e3:43:6a,-73
1659312879614,50:d0:9a:e3:43:6a,-70
1659312879721,50:d0:9a:e3:43:6a,-76
1659312879753,50:d0:9a:e3:43:6a,-79
1659312879888,50:d0:9a:e3:43:6a,-76
1659312879990,50:d0:9a:e3:43:6a,-72
1659312880028,50:d0:9a:e3:43:6a,-71
1659312880047,50:d0:9a:e3:43:6a,-70
1659312880162,50:d0:9a:e3:43:6a,-67
1659312880191,50:d0:9a:e3:43:6a,-67
1659312880325,50:d0:9a:e3:43:6a,-66
1659312880345,50:d0:9a:e3:43:6a,-68
1659312880377,50:d0:9a:e3:43:6a,-69
1659312880419,50:d0:9a:e3:43:6a,-68
1659312880475,50:d0:9a:e3:43:6a,-70
1659312880503,50:d0:9a:e3:43:6a,-66
1659312880556,50:d0:9a:e3:43:6a,-68
1659312880608,50:d0:9a:e3:43:6a,-71
1659312880655,50:d0:9a:e3:43:6a,-67
1659312880687,50:d0:9a:e3:43:6a,-68
1659312880963,50:d0:9a:e3:43:6a,-69
1659312881014,50:d0:9a:e3:43:6a,-73
1659312881038,50:d0:9a:e3:43:6a,-70
1659312881058,50:d0:9a:e3:43:6a,-70
1659312881087,50:d0:9a:e3:43:6a,-75
1659312881105,50:d0:9a:e3:43:6a,-70
1659312882018,50:d0:9a:e3:43:6a,-64
1659312882119,50:d0:9a:e3:43:6a,-65
1659312882150,50:d0:9a:e3:43:6a,-63
1659312882205,50:d0:9a:e3:43:6a,-62
1659312882225,50:d0:9a:e3:43:6a,-64
1659312882278,50:d0:9a:e3:43:6a,-61
1659312882344,50:d0:9a:e3:43:6a,-61
1659312882369,50:d0:9a:e3:43:6a,-61
1659312882447,50:d0:9a:e3:43:6a,-62
1659312882503,50:d0:9a:e3:43:6a,-64
1659312882533,50:d0:9a:e3:43:6a,-65
1659312882560,50:d0:9a:e3:43:6a,-66
1659312882619,50:d0:9a:e3:43:6a,-68
1659312882687,50:d0:9a:e3:43:6a,-71
1659312882711,50:d0:9a:e3:43:6a,-68
1659312882736,50:d0:9a:e3:43:6a,-73
1659312882797,50:d0:9a:e3:43:6a,-78
1659312882890,50:d0:9a:e3:43:6a,-74
1659312882920,50:d0:9a:e3:43:6a,-71
1659312882948,50:d0:9a:e3:43:6a,-72
1659312883083,50:d0:9a:e3:43:6a,-80
1659312883421,50:d0:9a:e3:43:6a,-78
1659312883615,50:d0:9a:e3:43:6a,-77
1659312883634,50:d0:9a:e3:43:6a,-75
1659312883743,50:d0:9a:e3:43:6a,-77
1659312883786,50:d0:9a:e3:43:6a,-79
1659312883817,50:d0:9a:e3:43:6a,-77
1659312883838,50:d0:9a:e3:43:6a,-72
1659312883869,50:d0:9a:e3:43:6a,-72
1659312883886,50:d0:9a:e3:43:6a,-76
1659312883946,50:d0:9a:e3:43:6a,-77
1659312883973,50:d0:9a:e3:43:6a,-71
1659312883991,50:d0:9a:e3:43:6a,-75
1659312884019,50:d0:9a:e3:43:6a,-77
1659312884038,50:d0:9a:e3:43:6a,-71
1659312884124,50:d0:9a:e3:43:6a,-79
1659312884152,50:d0:9a:e3:43:6a,-78
1659312884291,50:d0:9a:e3:43:6a,-70
1659312884307,50:d0:9a:e3:43:6a,-72
1659312884360,50:d0:9a:e3:43:6a,-76
1659312884415,50:d0:9a:e3:43:6a,-70
1659312884586,50:d0:9a:e3:43:6a,-74
1659312884678,50:d0:9a:e3:43:6a,-80
1659312884851,50:d0:9a:e3:43:6a,-72
1659312884886,50:d0:9a:e3:43:6a,-74
1659312884932,50:d0:9a:e3:43:6a,-74
1659312885027,50:d0:9a:e3:43:6a,-75
1659312885057,50:d0:9a:e3:43:6a,-75
1659312885262,50:d0:9a:e3:43:6a,-78
1659312885344,50:d0:9a:e3:43:6a,-80
1659312885421,50:d0:9a:e3:43:6a,-77
1659312885449,50:d0:9a:e3:43:6a,-75
1659312885495,50:d0:9a:e3:43:6a,-76
1659312885549,50:d0:9a:e3:43:6a,-70
1659312885577,50:d0:9a:e3:43:6a,-75
1659312885600,50:d0:9a:e3:43:6a,-71
1659312885625,50:d0:9a:e3:43:6a,-70
1659312885718,50:d0:9a:e3:43:6a,-74
1659312885769,50:d0:9a:e3:43:6a,-67
1659312885787,50:d0:9a:e3:43:6a,-70
1659312885843,50:d0:9a:e3:43:6a,-72
1659312885871,50:d0:9a:e3:43:6a,-67
1659312885891,50:d0:9a:e3:43:6a,-69
1659312885936,50:d0:9a:e3:43:6a,-67
1659312885955,50:d0:9a:e3:43:6a,-73
1659312886005,50:d0:9a:e3:43:6a,-69
1659312886062,50:d0:9a:e3:43:6a,-69
1659312886090,50:d0:9a:e3:43:6a,-75
1659312886141,50:d0:9a:e3:43:6a,-76
1659312886165,50:d0:9a:e3:43:6a,-70
1659312886195,50:d0:9a:e3:43:6a,-70
1659312886297,50:d0:9a:e3:43:6a,-69
1659312886317,50:d0:9a:e3:43:6a,-75
1659312886479,50:d0:9a:e3:43:6a,-73
1659312886506,50:d0:9a:e3:43:6a,-68
1659312886537,50:d0:9a:e3:43:6a,-72
1659312886609,50:d0:9a:e3:43:6a,-68
1659312886711,50:d0:9a:e3:43:6a,-69
1659312886761,50:d0:9a:e3:43:6a,-73
1659312886807,50:d0:9a:e3:43:6a,-72
1659312886825,50:d0:9a:e3:43:6a,-73
1659312886873,50:d0:9a:e3:43:6a,-71
1659312886895,50:d0:9a:e3:43:6a,-73
1659312886919,50:d0:9a:e3:43:6a,-67
1659312886949,50:d0:9a:e3:43:6a,-67
1659312886975,50:d0:9a:e3:43:6a,-70
1659312887020,50:d0:9a:e3:43:6a,-72
1659312887044,50:d0:9a:e3:43:6a,-67
1659312887074,50:d0:9a:e3:43:6a,-70
1659312887102,50:d0:9a:e3:43:6a,-72
1659312887177,50:d0:9a:e3:43:6a,-70
1659312887226,50:d0:9a:e3:43:6a,-70
1659312887275,50:d0:9a:e3:43:6a,-73
1659312887303,50:d0:9a:e3:43:6a,-66
1659312887383,50:d0:9a:e3:43:6a,-68
1659312887438,50:d0:9a:e3:43:6a,-70
1659312887457,50:d0:9a:e3:43:6a,-73
1659312887490,50:d0:9a:e3:43:6a,-74
1659312887506,50:d0:9a:e3:43:6a,-67
1659312887550,50:d0:9a:e3:43:6a,-68
1659312887573,50:d0:9a:e3:43:6a,-70
1659312887621,50:d0:9a:e3:43:6a,-68
1659312887700,50:d0:9a:e3:43:6a,-74
1659312887741,50:d0:9a:e3:43:6a,-70
1659312887774,50:d0:9a:e3:43:6a,-69
1659312887792,50:d0:9a:e3:43:6a,-72
1659312887875,50:d0:9a:e3:43:6a,-67
1659312887898,50:d0:9a:e3:43:6a,-69
1659312887916,50:d0:9a:e3:43:6a,-64
1659312887940,50:d0:9a:e3:43:6a,-67
1659312887957,50:d0:9a:e3:43:6a,-70
1659312887980,50:d0:9a:e3:43:6a,-66
1659312888033,50:d0:9a:e3:43:6a,-69
1659312888065,50:d0:9a:e3:43:6a,-69
1659312888139,50:d0:9a:e3:43:6a,-67
1659312888169,50:d0:9a:e3:43:6a,-70
1659312888199,50:d0:9a:e3:43:6a,-71
1659312888224,50:d0:9a:e3:43:6a,-71
1659312888248,50:d0:9a:e3:43:6a,-66
1659312888272,50:d0:9a:e3:43:6a,-70
1659312888311,50:d0:9a:e3:43:6a,-72
1659312888363,50:d0:9a:e3:43:6a,-68
1659312888386,50:d0:9a:e3:43:6a,-65
1659312888439,50:d0:9a:e3:43:6a,-73
1659312888458,50:d0:9a:e3:43:6a,-65
1659312888639,50:d0:9a:e3:43:6a,-68
1659312888667,50:d0:9a:e3:43:6a,-66
1659312888745,50:d0:9a:e3:43:6a,-74
1659312888816,50:d0:9a:e3:43:6a,-74
1659312888921,50:d0:9a:e3:43:6a,-78
1659312888964,50:d0:9a:e3:43:6a,-72
1659312888991,50:d0:9a:e3:43:6a,-79
1659312889015,50:d0:9a:e3:43:6a,-69
1659312889036,50:d0:9a:e3:43:6a,-71
1659312889117,50:d0:9a:e3:43:6a,-71
1659312889145,50:d0:9a:e3:43:6a,-73
1659312889230,50:d0:9a:e3:43:6a,-73
1659312889248,50:d0:9a:e3:43:6a,-73
1659312889275,50:d0:9a:e3:43:6a,-72
1659312889298,50:d0:9a:e3:43:6a,-73
1659312889359,50:d0:9a:e3:43:6a,-73
1659312889382,50:d0:9a:e3:43:6a,-71
1659312889403,50:d0:9a:e3:43:6a,-71
1659312889424,50:d0:9a:e3:43:6a,-70
1659312889445,50:d0:9a:e3:43:6a,-70
1659312889472,50:d0:9a:e3:43:6a,-70
1659312889522,50:d0:9a:e3:43:6a,-70
1659312889547,50:d0:9a:e3:43:6a,-68
1659312889579,50:d0:9a:e3:43:6a,-67
1659312889608,50:d0:9a:e3:43:6a,-69
1659312889638,50:d0:9a:e3:43:6a,-69
1659312889659,50:d0:9a:e3:43:6a,-70
1659312889733,50:d0:9a:e3:43:6a,-70
1659312889762,50:d0:9a:e3:43:6a,-71
1659312889785,50:d0:9a:e3:43:6a,-69
1659312889807,50:d0:9a:e3:43:6a,-71
1659312889837,50:d0:9a:e3:43:6a,-71
1659312889865,50:d0:9a:e3:43:6a,-68
1659312889883,50:d0:9a:e3:43:6a,-69
1659312889938,50:d0:9a:e3:43:6a,-68
1659312889961,50:d0:9a:e3:43:6a,-70
1659312890040,50:d0:9a:e3:43:6a,-71
1659312890113,50:d0:9a:e3:43:6a,-73
1659312890130,50:d0:9a:e3:43:6a,-72
1659312890161,50:d0:9a:e3:43:6a,-72
1659312890213,50:d0:9a:e3:43:6a,-75
1659312890247,50:d0:9a:e3:43:6a,-74
1659312890266,50:d0:9a:e3:43:6a,-72
1659312890317,50:d0:9a:e3:43:6a,-75
1659312890339,50:d0:9a:e3:43:6a,-76
1659312890398,50:d0:9a:e3:43:6a,-72
1659312890478,50:d0:9a:e3:43:6a,-76
1659312890498,50:d0:9a:e3:43:6a,-72
1659312890541,50:d0:9a:e3:43:6a,-76
1659312890575,50:d0:9a:e3:43:6a,-77
1659312890611,50:d0:9a:e3:43:6a,-71
1659312890628,50:d0:9a:e3:43:6a,-74
1659312890660,50:d0:9a:e3:43:6a,-74
1659312890700,50:d0:9a:e3:43:6a,-72
1659312890730,50:d0:9a:e3:43:6a,-74
1659312890831,50:d0:9a:e3:43:6a,-74
1659312890850,50:d0:9a:e3:43:6a,-76
1659312890865,50:d0:9a:e3:43:6a,-72
1659312890896,50:d0:9a:e3:43:6a,-75
1659312890921,50:d0:9a:e3:43:6a,-76
1659312890953,50:d0:9a:e3:43:6a,-76
1659312890998,50:d0:9a:e3:43:6a,-74
1659312891029,50:d0:9a:e3:43:6a,-73
1659312891071,50:d0:9a:e3:43:6a,-74
1659312891097,50:d0:9a:e3:43:6a,-74
1659312891125,50:d0:9a:e3:43:6a,-74
1659312891155,50:d0:9a:e3:43:6a,-74
1659312891183,50:d0:9a:e3:43:6a,-73
1659312891237,50:d0:9a:e3:43:6a,-74
1659312891258,50:d0:9a:e3:43:6a,-74
1659312891309,50:d0:9a:e3:43:6a,-73
1659312891340,50:d0:9a:e3:43:6a,-74
1659312891351,50:d0:9a:e3:43:6a,-73
1659312891380,50:d0:9a:e3:43:6a,-72
1659312891410,50:d0:9a:e3:43:6a,-74
1659312891433,50:d0:9a:e3:43:6a,-76
1659312891453,50:d0:9a:e3:43:6a,-73
1659312891512,50:d0:9a:e3:43:6a,-73
1659312891532,50:d0:9a:e3:43:6a,-75
1659312891583,50:d0:9a:e3:43:6a,-73
1659312891610,50:d0:9a:e3:43:6a,-73
1659312891678,50:d0:9a:e3:43:6a,-74
1659312891894,50:d0:9a:e3:43:6a,-75
1659312891960,50:d0:9a:e3:43:6a,-74
1659312892027,50:d0:9a:e3:43:6a,-74
1659312892060,50:d0:9a:e3:43:6a,-74
1659312892138,50:d0:9a:e3:43:6a,-78
1659312892156,50:d0:9a:e3:43:6a,-75
1659312892181,50:d0:9a:e3:43:6a,-78
1659312892243,50:d0:9a:e3:43:6a,-79
1659312892262,50:d0:9a:e3:43:6a,-77
1659312892281,50:d0:9a:e3:43:6a,-78
1659312892336,50:d0:9a:e3:43:6a,-78
1659312892355,50:d0:9a:e3:43:6a,-70
1659312892479,50:d0:9a:e3:43:6a,-77
1659312892500,50:d0:9a:e3:43:6a,-74
1659312892550,50:d0:9a:e3:43:6a,-77
1659312892575,50:d0:9a:e3:43:6a,-78
1659312892869,50:d0:9a:e3:43:6a,-78
1659312892945,50:d0:9a:e3:43:6a,-78
1659312893014,50:d0:9a:e3:43:6a,-72
1659312893035,50:d0:9a:e3:43:6a,-76
1659312893098,50:d0:9a:e3:43:6a,-73
1659312893115,50:d0:9a:e3:43:6a,-69
1659312893139,50:d0:9a:e3:43:6a,-72
1659312893168,50:d0:9a:e3:43:6a,-70
1659312893190,50:d0:9a:e3:43:6a,-69
1659312893218,50:d0:9a:e3:43:6a,-70
1659312893247,50:d0:9a:e3:43:6a,-70
1659312893275,50:d0:9a:e3:43:6a,-70
1659312893299,50:d0:9a:e3:43:6a,-70
1659312893347,50:d0:9a:e3:43:6a,-70
1659312893394,50:d0:9a:e3:43:6a,-72
1659312893447,50:d0:9a:e3:43:6a,-70
1659312893479,50:d0:9a:e3:43:6a,-71
1659312893502,50:d0:9a:e3:43:6a,-70
1659312893528,50:d0:9a:e3:43:6a,-73
1659312893585,50:d0:9a:e3:43:6a,-71
1659312893606,50:d0:9a:e3:43:6a,-75
