address,rssi,count,timestamp,speed
23:c9:cc:4b:a0:3a,-63,2629,1236033,467.68
23:c9:cc:4b:a0:3a,-62,2630,1236106,467.53
23:c9:cc:4b:a0:3a,-63,2631,1236139,467.36
23:c9:cc:4b:a0:3a,-60,2632,1236190,467.20
23:c9:cc:4b:a0:3a,-68,2633,1236217,467.03
23:c9:cc:4b:a0:3a,-62,2634,1236237,466.86
23:c9:cc:4b:a0:3a,-62,2635,1236271,466.70
23:c9:cc:4b:a0:3a,-69,2636,1236318,466.54
23:c9:cc:4b:a0:3a,-62,2637,1236341,466.37
23:c9:cc:4b:a0:3a,-62,2638,1236372,466.21
23:c9:cc:4b:a0:3a,-60,2639,1236407,466.04
23:c9:cc:4b:a0:3a,-69,2640,1236565,465.93
23:c9:cc:4b:a0:3a,-69,2641,1236599,465.76
23:c9:cc:4b:a0:3a,-63,2642,1236627,465.60
23:c9:cc:4b:a0:3a,-60,2643,1236678,465.44
23:c9:cc:4b:a0:3a,-63,2644,1236726,465.28
23:c9:cc:4b:a0:3a,-69,2645,1236806,465.14
23:c9:cc:4b:a0:3a,-63,2646,1236828,464.97
23:c9:cc:4b:a0:3a,-60,2647,1236891,464.82
23:c9:cc:4b:a0:3a,-63,2648,1237004,464.69
23:c9:cc:4b:a0:3a,-60,2649,1237056,464.53
23:c9:cc:4b:a0:3a,-70,2650,1237079,464.36
23:c9:cc:4b:a0:3a,-70,2651,1237328,464.28
23:c9:cc:4b:a0:3a,-63,2652,1237353,464.12
23:c9:cc:4b:a0:3a,-60,2653,1237418,463.97
23:c9:cc:4b:a0:3a,-70,2654,1237464,463.81
23:c9:cc:4b:a0:3a,-63,2655,1237495,463.64
23:c9:cc:4b:a0:3a,-63,2656,1237906,463.63
23:c9:cc:4b:a0:3a,-60,2657,1237930,463.46
23:c9:cc:4b:a0:3a,-70,2658,1237948,463.29
23:c9:cc:4b:a0:3a,-63,2659,1238002,463.14
23:c9:cc:4b:a0:3a,-70,2660,1238050,462.98
23:c9:cc:4b:a0:3a,-60,2661,1238164,462.85
23:c9:cc:4b:a0:3a,-70,2662,1238192,462.69
23:c9:cc:4b:a0:3a,-63,2663,1238217,462.52
23:c9:cc:4b:a0:3a,-70,2664,1238295,462.38
23:c9:cc:4b:a0:3a,-63,2665,1238320,462.21
23:c9:cc:4b:a0:3a,-61,2666,1238377,462.06
23:c9:cc:4b:a0:3a,-63,2667,1238427,461.91
23:c9:cc:4b:a0:3a,-63,2668,1238460,461.75
23:c9:cc:4b:a0:3a,-61,2669,1238517,461.59
23:c9:cc:4b:a0:3a,-61,2670,1238549,461.43
23:c9:cc:4b:a0:3a,-70,2671,1238566,461.27
23:c9:cc:4b:a0:3a,-64,2672,1238592,461.10
23:c9:cc:4b:a0:3a,-61,2673,1238652,460.95
23:c9:cc:4b:a0:3a,-64,2674,1238696,460.80
23:c9:cc:4b:a0:3a,-61,2675,1238784,460.66
23:c9:cc:4b:a0:3a,-64,2676,1238833,460.51
23:c9:cc:4b:a0:3a,-61,2677,1238892,460.36
23:c9:cc:4b:a0:3a,-70,2678,1238917,460.19
23:c9:cc:4b:a0:3a,-64,2679,1238977,460.04
23:c9:cc:4b:a0:3a,-64,2680,1239005,459.88
23:c9:cc:4b:a0:3a,-70,2681,1239087,459.74
23:c9:cc:4b:a0:3a,-64,2682,1239176,459.60
23:c9:cc:4b:a0:3a,-70,2683,1239262,459.46
23:c9:cc:4b:a0:3a,-64,2684,1239287,459.30
23:c9:cc:4b:a0:3a,-61,2685,1239339,459.15
23:c9:cc:4b:a0:3a,-64,2686,1239395,459.00
23:c9:cc:4b:a0:3a,-61,2687,1239415,458.84
23:c9:cc:4b:a0:3a,-70,2688,1239477,458.69
23:c9:cc:4b:a0:3a,-61,2689,1239635,458.58
23:c9:cc:4b:a0:3a,-70,2690,1239666,458.42
23:c9:cc:4b:a0:3a,-64,2691,1239715,458.27
23:c9:cc:4b:a0:3a,-70,2692,1239767,458.11
23:c9:cc:4b:a0:3a,-64,2693,1239785,457.95
23:c9:cc:4b:a0:3a,-61,2694,1239847,457.80
23:c9:cc:4b:a0:3a,-70,2695,1239873,457.64
23:c9:cc:4b:a0:3a,-70,2696,1239903,457.48
23:c9:cc:4b:a0:3a,-64,2697,1239928,457.32
23:c9:cc:4b:a0:3a,-61,2698,1239946,457.16
23:c9:cc:4b:a0:3a,-70,2699,1239968,457.00
23:c9:cc:4b:a0:3a,-64,2700,1240025,456.85
23:c9:cc:4b:a0:3a,-63,2701,1240058,456.69
23:c9:cc:4b:a0:3a,-61,2702,1240083,456.53
23:c9:cc:4b:a0:3a,-70,2703,1240103,456.37
23:c9:cc:4b:a0:3a,-61,2704,1240156,456.22
23:c9:cc:4b:a0:3a,-61,2705,1240221,456.08
23:c9:cc:4b:a0:3a,-63,2706,1240276,455.93
23:c9:cc:4b:a0:3a,-61,2707,1240303,455.77
23:c9:cc:4b:a0:3a,-60,2708,1240336,455.62
23:c9:cc:4b:a0:3a,-70,2709,1240360,455.46
23:c9:cc:4b:a0:3a,-63,2710,1240384,455.30
23:c9:cc:4b:a0:3a,-63,2711,1240417,455.14
23:c9:cc:4b:a0:3a,-60,2712,1240475,455.00
23:c9:cc:4b:a0:3a,-70,2713,1240496,454.84
23:c9:cc:4b:a0:3a,-63,2714,1240526,454.68
23:c9:cc:4b:a0:3a,-60,2715,1240581,454.53
23:c9:cc:4b:a0:3a,-61,2716,1240613,454.38
23:c9:cc:4b:a0:3a,-63,2717,1240697,454.24
23:c9:cc:4b:a0:3a,-60,2718,1240715,454.08
23:c9:cc:4b:a0:3a,-70,2719,1240740,453.92
23:c9:cc:4b:a0:3a,-63,2720,1240798,453.78
23:c9:cc:4b:a0:3a,-63,2721,1240830,453.62
23:c9:cc:4b:a0:3a,-63,2722,1240902,453.48
23:c9:cc:4b:a0:3a,-60,2723,1240957,453.33
23:c9:cc:4b:a0:3a,-70,2724,1241006,453.19
23:c9:cc:4b:a0:3a,-63,2725,1241028,453.03
23:c9:cc:4b:a0:3a,-63,2726,1241060,452.87
23:c9:cc:4b:a0:3a,-60,2727,1241151,452.74
23:c9:cc:4b:a0:3a,-63,2728,1241233,452.60
23:c9:cc:4b:a0:3a,-60,2729,1241258,452.45
23:c9:cc:4b:a0:3a,-70,2730,1241314,452.30
23:c9:cc:4b:a0:3a,-70,2731,1241340,452.15
23:c9:cc:4b:a0:3a,-63,2732,1241367,451.99
23:c9:cc:4b:a0:3a,-60,2733,1241392,451.83
23:c9:cc:4b:a0:3a,-60,2734,1241424,451.68
23:c9:cc:4b:a0:3a,-60,2735,1241458,451.53
23:c9:cc:4b:a0:3a,-70,2736,1241483,451.37
23:c9:cc:4b:a0:3a,-60,2737,1241875,451.35
23:c9:cc:4b:a0:3a,-63,2738,1242060,451.25
23:c9:cc:4b:a0:3a,-63,2739,1242094,451.10
23:c9:cc:4b:a0:3a,-60,2740,1242150,450.96
23:c9:cc:4b:a0:3a,-70,2741,1242994,451.10
23:c9:cc:4b:a0:3a,-63,2742,1243018,450.94
23:c9:cc:4b:a0:3a,-70,2743,1243070,450.80
23:c9:cc:4b:a0:3a,-70,2744,1243097,450.64
23:c9:cc:4b:a0:3a,-63,2745,1243125,450.49
23:c9:cc:4b:a0:3a,-63,2746,1243156,450.34
23:c9:cc:4b:a0:3a,-60,2747,1243215,450.19
23:c9:cc:4b:a0:3a,-70,2748,1243231,450.04
23:c9:cc:4b:a0:3a,-63,2749,1243263,449.88
23:c9:cc:4b:a0:3a,-70,2750,1243341,449.75
23:c9:cc:4b:a0:3a,-63,2751,1243401,449.61
23:c9:cc:4b:a0:3a,-60,2752,1243428,449.45
23:c9:cc:4b:a0:3a,-70,2753,1243453,449.30
23:c9:cc:4b:a0:3a,-70,2754,1243486,449.15
23:c9:cc:4b:a0:3a,-63,2755,1243512,448.99
23:c9:cc:4b:a0:3a,-60,2756,1243536,448.84
23:c9:cc:4b:a0:3a,-70,2757,1243558,448.69
23:c9:cc:4b:a0:3a,-70,2758,1243588,448.53
23:c9:cc:4b:a0:3a,-63,2759,1243613,448.38
23:c9:cc:4b:a0:3a,-63,2760,1243639,448.23
23:c9:cc:4b:a0:3a,-60,2761,1243698,448.09
23:c9:cc:4b:a0:3a,-69,2762,1243727,447.93
23:c9:cc:4b:a0:3a,-63,2763,1243753,447.78
23:c9:cc:4b:a0:3a,-63,2764,1243785,447.63
23:c9:cc:4b:a0:3a,-60,2765,1243810,447.48
23:c9:cc:4b:a0:3a,-60,2766,1243841,447.33
23:c9:cc:4b:a0:3a,-69,2767,1243866,447.17
23:c9:cc:4b:a0:3a,-63,2768,1243891,447.02
23:c9:cc:4b:a0:3a,-60,2769,1243920,446.87
23:c9:cc:4b:a0:3a,-69,2770,1243936,446.72
23:c9:cc:4b:a0:3a,-69,2771,1243973,446.57
23:c9:cc:4b:a0:3a,-63,2772,1243993,446.41
23:c9:cc:4b:a0:3a,-63,2773,1244027,446.26
23:c9:cc:4b:a0:3a,-60,2774,1244057,446.11
23:c9:cc:4b:a0:3a,-62,2775,1244099,445.97
23:c9:cc:4b:a0:3a,-62,2776,1244138,445.82
23:c9:cc:4b:a0:3a,-60,2777,1244188,445.68
23:c9:cc:4b:a0:3a,-63,2778,1244265,445.55
23:c9:cc:4b:a0:3a,-60,2779,1244292,445.40
23:c9:cc:4b:a0:3a,-69,2780,1244318,445.25
23:c9:cc:4b:a0:3a,-60,2781,1244389,445.11
23:c9:cc:4b:a0:3a,-69,2782,1244454,444.97
23:c9:cc:4b:a0:3a,-62,2783,1244480,444.82
23:c9:cc:4b:a0:3a,-69,2784,1244561,444.69
23:c9:cc:4b:a0:3a,-62,2785,1244587,444.54
23:c9:cc:4b:a0:3a,-60,2786,1244655,444.41
23:c9:cc:4b:a0:3a,-69,2787,1244673,444.25
23:c9:cc:4b:a0:3a,-62,2788,1244696,444.10
23:c9:cc:4b:a0:3a,-63,2789,1244732,443.96
23:c9:cc:4b:a0:3a,-60,2790,1244748,443.80
23:c9:cc:4b:a0:3a,-69,2791,1244779,443.65
23:c9:cc:4b:a0:3a,-62,2792,1244804,443.50
23:c9:cc:4b:a0:3a,-60,2793,1244859,443.37
23:c9:cc:4b:a0:3a,-60,2794,1244897,443.22
23:c9:cc:4b:a0:3a,-69,2795,1244923,443.07
23:c9:cc:4b:a0:3a,-69,2796,1244957,442.92
23:c9:cc:4b:a0:3a,-62,2797,1244980,442.78
23:c9:cc:4b:a0:3a,-63,2798,1245047,442.64
23:c9:cc:4b:a0:3a,-60,2799,1245105,442.50
23:c9:cc:4b:a0:3a,-60,2800,1245139,442.36
23:c9:cc:4b:a0:3a,-69,2801,1245166,442.21
23:c9:cc:4b:a0:3a,-69,2802,1245201,442.06
23:c9:cc:4b:a0:3a,-62,2803,1245226,441.91
23:c9:cc:4b:a0:3a,-60,2804,1245253,441.77
23:c9:cc:4b:a0:3a,-69,2805,1245278,441.62
23:c9:cc:4b:a0:3a,-62,2806,1245333,441.48
23:c9:cc:4b:a0:3a,-62,2807,1245366,441.33
23:c9:cc:4b:a0:3a,-60,2808,1245391,441.19
23:c9:cc:4b:a0:3a,-69,2809,1245449,441.05
23:c9:cc:4b:a0:3a,-63,2810,1245464,440.90
23:c9:cc:4b:a0:3a,-60,2811,1245529,440.76
23:c9:cc:4b:a0:3a,-63,2812,1245610,440.64
23:c9:cc:4b:a0:3a,-62,2813,1245640,440.49
23:c9:cc:4b:a0:3a,-62,2814,1245671,440.34
23:c9:cc:4b:a0:3a,-60,2815,1245698,440.20
23:c9:cc:4b:a0:3a,-60,2816,1245729,440.05
23:c9:cc:4b:a0:3a,-69,2817,1245755,439.91
23:c9:cc:4b:a0:3a,-69,2818,1245787,439.76
23:c9:cc:4b:a0:3a,-62,2819,1245842,439.62
23:c9:cc:4b:a0:3a,-60,2820,1245865,439.48
23:c9:cc:4b:a0:3a,-68,2821,1245889,439.33
23:c9:cc:4b:a0:3a,-62,2822,1245912,439.18
23:c9:cc:4b:a0:3a,-60,2823,1245935,439.03
23:c9:cc:4b:a0:3a,-69,2824,1245995,438.90
23:c9:cc:4b:a0:3a,-62,2825,1246015,438.75
23:c9:cc:4b:a0:3a,-63,2826,1246050,438.61
23:c9:cc:4b:a0:3a,-60,2827,1246077,438.46
23:c9:cc:4b:a0:3a,-69,2828,1246105,438.32
23:c9:cc:4b:a0:3a,-62,2829,1246157,438.18
23:c9:cc:4b:a0:3a,-62,2830,1246190,438.04
23:c9:cc:4b:a0:3a,-60,2831,1246250,437.90
23:c9:cc:4b:a0:3a,-69,2832,1246274,437.76
23:c9:cc:4b:a0:3a,-63,2833,1246297,437.61
23:c9:cc:4b:a0:3a,-60,2834,1246354,437.48
23:c9:cc:4b:a0:3a,-69,2835,1246380,437.33
23:c9:cc:4b:a0:3a,-60,2836,1246425,437.19
23:c9:cc:4b:a0:3a,-69,2837,1246455,437.05
23:c9:cc:4b:a0:3a,-69,2838,1246487,436.91
23:c9:cc:4b:a0:3a,-63,2839,1246509,436.76
23:c9:cc:4b:a0:3a,-63,2840,1246541,436.62
23:c9:cc:4b:a0:3a,-60,2841,1246569,436.47
23:c9:cc:4b:a0:3a,-69,2842,1246593,436.33
23:c9:cc:4b:a0:3a,-69,2843,1246621,436.19
23:c9:cc:4b:a0:3a,-63,2844,1246652,436.04
23:c9:cc:4b:a0:3a,-60,2845,1246679,435.90
23:c9:cc:4b:a0:3a,-69,2846,1246706,435.76
23:c9:cc:4b:a0:3a,-69,2847,1246726,435.61
23:c9:cc:4b:a0:3a,-60,2848,1246782,435.48
23:c9:cc:4b:a0:3a,-69,2849,1246838,435.34
23:c9:cc:4b:a0:3a,-62,2850,1246894,435.21
23:c9:cc:4b:a0:3a,-60,2851,1246920,435.07
23:c9:cc:4b:a0:3a,-60,2852,1246954,434.93
23:c9:cc:4b:a0:3a,-63,2853,1247002,434.79
23:c9:cc:4b:a0:3a,-60,2854,1247028,434.65
23:c9:cc:4b:a0:3a,-63,2855,1247076,434.51
23:c9:cc:4b:a0:3a,-69,2856,1247190,434.40
23:c9:cc:4b:a0:3a,-63,2857,1247525,434.36
23:c9:cc:4b:a0:3a,-70,2858,1247640,434.25
23:c9:cc:4b:a0:3a,-63,2859,1247692,434.12
23:c9:cc:4b:a0:3a,-70,2860,1247777,434.00
23:c9:cc:4b:a0:3a,-63,2861,1247800,433.85
23:c9:cc:4b:a0:3a,-70,2862,1247852,433.72
23:c9:cc:4b:a0:3a,-60,2863,1247928,433.59
23:c9:cc:4b:a0:3a,-60,2864,1247960,433.45
23:c9:cc:4b:a0:3a,-63,2865,1248010,433.32
23:c9:cc:4b:a0:3a,-63,2866,1248035,433.18
23:c9:cc:4b:a0:3a,-70,2867,1248094,433.05
23:c9:cc:4b:a0:3a,-63,2868,1248117,432.90
23:c9:cc:4b:a0:3a,-60,2869,1248167,432.77
23:c9:cc:4b:a0:3a,-70,2870,1248194,432.63
23:c9:cc:4b:a0:3a,-63,2871,1248218,432.49
23:c9:cc:4b:a0:3a,-60,2872,1248275,432.36
23:c9:cc:4b:a0:3a,-63,2873,1248357,432.23
23:c9:cc:4b:a0:3a,-60,2874,1248471,432.12
23:c9:cc:4b:a0:3a,-63,2875,1248517,431.99
23:c9:cc:4b:a0:3a,-69,2876,1248626,431.88
23:c9:cc:4b:a0:3a,-63,2877,1248650,431.73
23:c9:cc:4b:a0:3a,-63,2878,1248682,431.60
23:c9:cc:4b:a0:3a,-60,2879,1248772,431.48
23:c9:cc:4b:a0:3a,-69,2880,1248791,431.33
23:c9:cc:4b:a0:3a,-63,2881,1248812,431.19
23:c9:cc:4b:a0:3a,-60,2882,1248839,431.05
23:c9:cc:4b:a0:3a,-63,2883,1248919,430.93
23:c9:cc:4b:a0:3a,-60,2884,1248952,430.79
23:c9:cc:4b:a0:3a,-69,2885,1248975,430.65
23:c9:cc:4b:a0:3a,-70,2886,1249006,430.51
23:c9:cc:4b:a0:3a,-70,2887,1249039,430.37
23:c9:cc:4b:a0:3a,-63,2888,1249058,430.23
23:c9:cc:4b:a0:3a,-60,2889,1249127,430.11
23:c9:cc:4b:a0:3a,-60,2890,1249225,429.99
23:c9:cc:4b:a0:3a,-69,2891,1249245,429.85
23:c9:cc:4b:a0:3a,-69,2892,1249390,429.75
23:c9:cc:4b:a0:3a,-60,2893,1249438,429.62
23:c9:cc:4b:a0:3a,-69,2894,1249740,429.57
23:c9:cc:4b:a0:3a,-63,2895,1249864,429.47
23:c9:cc:4b:a0:3a,-60,2896,1249918,429.34
23:c9:cc:4b:a0:3a,-69,2897,1249944,429.20
23:c9:cc:4b:a0:3a,-63,2898,1249971,429.06
23:c9:cc:4b:a0:3a,-60,2899,1250025,428.93
23:c9:cc:4b:a0:3a,-68,2900,1250088,428.81
23:c9:cc:4b:a0:3a,-63,2901,1250112,428.67
23:c9:cc:4b:a0:3a,-63,2902,1250142,428.53
23:c9:cc:4b:a0:3a,-60,2903,1250201,428.40
23:c9:cc:4b:a0:3a,-60,2904,1250266,428.28
23:c9:cc:4b:a0:3a,-69,2905,1250295,428.14
23:c9:cc:4b:a0:3a,-63,2906,1250350,428.01
23:c9:cc:4b:a0:3a,-60,2907,1250407,427.88
23:c9:cc:4b:a0:3a,-63,2908,1250455,427.75
23:c9:cc:4b:a0:3a,-60,2909,1250518,427.63
23:c9:cc:4b:a0:3a,-60,2910,1250544,427.49
23:c9:cc:4b:a0:3a,-69,2911,1250572,427.35
23:c9:cc:4b:a0:3a,-63,2912,1250593,427.21
23:c9:cc:4b:a0:3a,-60,2913,1250649,427.08
23:c9:cc:4b:a0:3a,-69,2914,1250675,426.95
23:c9:cc:4b:a0:3a,-63,2915,1250700,426.81
23:c9:cc:4b:a0:3a,-60,2916,1250759,426.68
23:c9:cc:4b:a0:3a,-69,2917,1250785,426.54
23:c9:cc:4b:a0:3a,-69,2918,1250919,426.44
23:c9:cc:4b:a0:3a,-63,2919,1250945,426.31
23:c9:cc:4b:a0:3a,-60,2920,1251003,426.18
23:c9:cc:4b:a0:3a,-63,2921,1251082,426.06
23:c9:cc:4b:a0:3a,-60,2922,1251115,425.93
23:c9:cc:4b:a0:3a,-60,2923,1251142,425.79
23:c9:cc:4b:a0:3a,-69,2924,1251161,425.65
23:c9:cc:4b:a0:3a,-63,2925,1251188,425.52
23:c9:cc:4b:a0:3a,-60,2926,1251244,425.39
23:c9:cc:4b:a0:3a,-63,2927,1251331,425.27
23:c9:cc:4b:a0:3a,-60,2928,1251389,425.15
23:c9:cc:4b:a0:3a,-69,2929,1251414,425.01
23:c9:cc:4b:a0:3a,-69,2930,1251518,424.90
23:c9:cc:4b:a0:3a,-63,2931,1251538,424.76
23:c9:cc:4b:a0:3a,-60,2932,1251568,424.63
23:c9:cc:4b:a0:3a,-69,2933,1251623,424.50
23:c9:cc:4b:a0:3a,-60,2934,1251699,424.38
23:c9:cc:4b:a0:3a,-60,2935,1251896,424.31
23:c9:cc:4b:a0:3a,-69,2936,1251921,424.17
23:c9:cc:4b:a0:3a,-63,2937,1251944,424.03
23:c9:cc:4b:a0:3a,-63,2938,1251976,423.90
23:c9:cc:4b:a0:3a,-69,2939,1252231,423.84
23:c9:cc:4b:a0:3a,-69,2940,1252255,423.71
23:c9:cc:4b:a0:3a,-60,2941,1252307,423.58
23:c9:cc:4b:a0:3a,-69,2942,1252400,423.47
23:c9:cc:4b:a0:3a,-69,2943,1252425,423.33
23:c9:cc:4b:a0:3a,-69,2944,1253057,423.40
23:c9:cc:4b:a0:3a,-60,2945,1253324,423.35
23:c9:cc:4b:a0:3a,-69,2946,1253354,423.22
23:c9:cc:4b:a0:3a,-63,2947,1253374,423.08
23:c9:cc:4b:a0:3a,-60,2948,1253398,422.94
23:c9:cc:4b:a0:3a,-60,2949,1253431,422.81
23:c9:cc:4b:a0:3a,-60,2950,1253464,422.68
23:c9:cc:4b:a0:3a,-69,2951,1253480,422.54
23:c9:cc:4b:a0:3a,-60,2952,1253538,422.42
23:c9:cc:4b:a0:3a,-69,2953,1253563,422.28
23:c9:cc:4b:a0:3a,-69,2954,1253596,422.15
23:c9:cc:4b:a0:3a,-63,2955,1253624,422.02
23:c9:cc:4b:a0:3a,-60,2956,1253648,421.88
23:c9:cc:4b:a0:3a,-63,2957,1253735,421.77
23:c9:cc:4b:a0:3a,-69,2958,1253807,421.65
23:c9:cc:4b:a0:3a,-63,2959,1253832,421.52
23:c9:cc:4b:a0:3a,-63,2960,1253969,421.42
23:c9:cc:4b:a0:3a,-60,2961,1254026,421.30
23:c9:cc:4b:a0:3a,-69,2962,1254051,421.17
23:c9:cc:4b:a0:3a,-63,2963,1254072,421.03
23:c9:cc:4b:a0:3a,-63,2964,1254105,420.90
23:c9:cc:4b:a0:3a,-60,2965,1254130,420.77
23:c9:cc:4b:a0:3a,-69,2966,1254187,420.64
23:c9:cc:4b:a0:3a,-63,2967,1254213,420.51
23:c9:cc:4b:a0:3a,-60,2968,1254245,420.38
23:c9:cc:4b:a0:3a,-69,2969,1254293,420.25
23:c9:cc:4b:a0:3a,-69,2970,1254321,420.12
23:c9:cc:4b:a0:3a,-69,2971,1254434,420.02
23:c9:cc:4b:a0:3a,-63,2972,1254457,419.88
23:c9:cc:4b:a0:3a,-63,2973,1254484,419.75
23:c9:cc:4b:a0:3a,-60,2974,1254515,419.62
23:c9:cc:4b:a0:3a,-63,2975,1254562,419.50
23:c9:cc:4b:a0:3a,-60,2976,1254584,419.36
23:c9:cc:4b:a0:3a,-60,2977,1254616,419.23
23:c9:cc:4b:a0:3a,-69,2978,1254642,419.10
23:c9:cc:4b:a0:3a,-63,2979,1254663,418.97
23:c9:cc:4b:a0:3a,-60,2980,1254716,418.84
23:c9:cc:4b:a0:3a,-60,2981,1254748,418.71
23:c9:cc:4b:a0:3a,-69,2982,1254774,418.58
23:c9:cc:4b:a0:3a,-63,2983,1254800,418.45
23:c9:cc:4b:a0:3a,-60,2984,1254857,418.33
23:c9:cc:4b:a0:3a,-60,2985,1254890,418.20
23:c9:cc:4b:a0:3a,-69,2986,1254914,418.07
23:c9:cc:4b:a0:3a,-63,2987,1254970,417.95
23:c9:cc:4b:a0:3a,-60,2988,1255059,417.84
23:c9:cc:4b:a0:3a,-60,2989,1255198,417.74
23:c9:cc:4b:a0:3a,-69,2990,1255224,417.61
23:c9:cc:4b:a0:3a,-60,2991,1255335,417.51
23:c9:cc:4b:a0:3a,-60,2992,1255372,417.38
23:c9:cc:4b:a0:3a,-69,2993,1255400,417.25
23:c9:cc:4b:a0:3a,-63,2994,1255455,417.13
23:c9:cc:4b:a0:3a,-69,2995,1255498,417.01
23:c9:cc:4b:a0:3a,-69,2996,1255532,416.88
23:c9:cc:4b:a0:3a,-63,2997,1255589,416.76
23:c9:cc:4b:a0:3a,-60,2998,1255618,416.63
23:c9:cc:4b:a0:3a,-60,2999,1255645,416.50
23:c9:cc:4b:a0:3a,-63,3000,1255685,416.37
23:c9:cc:4b:a0:3a,-63,3001,1255786,416.27
23:c9:cc:4b:a0:3a,-63,3002,1255818,416.14
23:c9:cc:4b:a0:3a,-60,3003,1255873,416.02
23:c9:cc:4b:a0:3a,-69,3004,1256000,415.92
23:c9:cc:4b:a0:3a,-63,3005,1256025,415.79
23:c9:cc:4b:a0:3a,-60,3006,1256084,415.67
23:c9:cc:4b:a0:3a,-60,3007,1256157,415.56
23:c9:cc:4b:a0:3a,-69,3008,1256181,415.43
23:c9:cc:4b:a0:3a,-63,3009,1256206,415.30
23:c9:cc:4b:a0:3a,-63,3010,1256238,415.17
23:c9:cc:4b:a0:3a,-60,3011,1256295,415.05
23:c9:cc:4b:a0:3a,-63,3012,1256344,414.93
23:c9:cc:4b:a0:3a,-63,3013,1256377,414.81
23:c9:cc:4b:a0:3a,-70,3014,1256428,414.69
23:c9:cc:4b:a0:3a,-70,3015,1256456,414.56
23:c9:cc:4b:a0:3a,-70,3016,1256489,414.43
23:c9:cc:4b:a0:3a,-61,3017,1256535,414.31
23:c9:cc:4b:a0:3a,-70,3018,1256561,414.18
23:c9:cc:4b:a0:3a,-61,3019,1256640,414.07
23:c9:cc:4b:a0:3a,-70,3020,1256668,413.94
23:c9:cc:4b:a0:3a,-63,3021,1256689,413.81
23:c9:cc:4b:a0:3a,-61,3022,1256748,413.69
23:c9:cc:4b:a0:3a,-70,3023,1256774,413.56
23:c9:cc:4b:a0:3a,-63,3024,1256795,413.43
23:c9:cc:4b:a0:3a,-61,3025,1256813,413.30
23:c9:cc:4b:a0:3a,-60,3026,1256847,413.18
23:c9:cc:4b:a0:3a,-64,3027,1256890,413.06
23:c9:cc:4b:a0:3a,-63,3028,1256921,412.93
23:c9:cc:4b:a0:3a,-70,3029,1256972,412.81
23:c9:cc:4b:a0:3a,-63,3030,1256994,412.68
23:c9:cc:4b:a0:3a,-60,3031,1257051,412.56
23:c9:cc:4b:a0:3a,-60,3032,1257084,412.44
23:c9:cc:4b:a0:3a,-63,3033,1257134,412.32
23:c9:cc:4b:a0:3a,-63,3034,1257169,412.19
23:c9:cc:4b:a0:3a,-70,3035,1257240,412.08
23:c9:cc:4b:a0:3a,-59,3036,1257296,411.97
23:c9:cc:4b:a0:3a,-70,3037,1257320,411.84
23:c9:cc:4b:a0:3a,-62,3038,1257628,411.80
23:c9:cc:4b:a0:3a,-60,3039,1257653,411.68
23:c9:cc:4b:a0:3a,-70,3040,1257678,411.55
23:c9:cc:4b:a0:3a,-62,3041,1257703,411.42
23:c9:cc:4b:a0:3a,-62,3042,1257803,411.32
23:c9:cc:4b:a0:3a,-60,3043,1257830,411.19
23:c9:cc:4b:a0:3a,-60,3044,1257861,411.07
23:c9:cc:4b:a0:3a,-63,3045,1258078,411.00
23:c9:cc:4b:a0:3a,-62,3046,1258216,410.91
23:c9:cc:4b:a0:3a,-63,3047,1258355,410.83
23:c9:cc:4b:a0:3a,-62,3048,1258868,410.86
23:c9:cc:4b:a0:3a,-71,3049,1259185,410.83
23:c9:cc:4b:a0:3a,-71,3050,1259392,410.76
23:c9:cc:4b:a0:3a,-71,3051,1259418,410.64
23:c9:cc:4b:a0:3a,-60,3052,1259501,410.53
23:c9:cc:4b:a0:3a,-60,3053,1259531,410.40
23:c9:cc:4b:a0:3a,-70,3054,1259553,410.28
23:c9:cc:4b:a0:3a,-62,3055,1259583,410.15
23:c9:cc:4b:a0:3a,-59,3056,1259642,410.04
23:c9:cc:4b:a0:3a,-70,3057,1259666,409.91
23:c9:cc:4b:a0:3a,-62,3058,1259691,409.78
23:c9:cc:4b:a0:3a,-59,3059,1259749,409.67
23:c9:cc:4b:a0:3a,-61,3060,1259795,409.55
23:c9:cc:4b:a0:3a,-62,3061,1259826,409.43
23:c9:cc:4b:a0:3a,-60,3062,1260050,409.37
23:c9:cc:4b:a0:3a,-70,3063,1260076,409.24
23:c9:cc:4b:a0:3a,-70,3064,1260110,409.12
23:c9:cc:4b:a0:3a,-63,3065,1260136,408.99
23:c9:cc:4b:a0:3a,-63,3066,1260243,408.89
23:c9:cc:4b:a0:3a,-63,3067,1260271,408.77
23:c9:cc:4b:a0:3a,-63,3068,1260301,408.65
23:c9:cc:4b:a0:3a,-60,3069,1260358,408.53
23:c9:cc:4b:a0:3a,-60,3070,1260391,408.41
23:c9:cc:4b:a0:3a,-70,3071,1260416,408.28
23:c9:cc:4b:a0:3a,-63,3072,1260439,408.16
23:c9:cc:4b:a0:3a,-60,3073,1260465,408.04
23:c9:cc:4b:a0:3a,-70,3074,1260520,407.92
23:c9:cc:4b:a0:3a,-63,3075,1260542,407.79
23:c9:cc:4b:a0:3a,-61,3076,1260590,407.68
23:c9:cc:4b:a0:3a,-68,3077,1260620,407.55
23:c9:cc:4b:a0:3a,-62,3078,1260645,407.43
23:c9:cc:4b:a0:3a,-62,3079,1260677,407.31
